CustomerID,Age,Gender,Tenure,MonthlyCharges,ServiceUsage,ContractType,PaymentMethod,CustomerSupportCalls,ChurnCategory
CUST04553,25.09651186739932,Male,23.08039340210312,76.32000125896913,14.955065252358688,Month-to-Month,Mailed Check,1.0,Low Risk
CUST04554,70.942049576877,Male,22.095441206772705,48.884303393353136,7.246621033572574,Two-Year,Mailed Check,0.0,Low Risk
CUST04555,33.04816058896904,Female,17.499323843603154,86.00356075518108,14.56236586005751,Two-Year,,3.0,Low Risk
CUST04556,40.09649060741168,Female,15.543510398512081,69.79299420999834,1.768945986182302,Month-to-Month,Credit Card,0.0,Low Risk
CUST04557,54.765469258873004,Male,26.322085394987756,71.14826109827465,18.212361078103417,One-Year,Credit Card,2.0,Low Risk
CUST04558,29.55592768028503,Female,13.170148399530959,58.96281761593093,31.334754202853375,Month-to-Month,Mailed Check,0.0,Low Risk
CUST04559,36.1235441613849,Male,20.0,137.24084326565895,27.216583094410712,Two-Year,Bank Transfer,0.0,Medium Risk
CUST04560,31.9785884542953,Male,25.870832243325122,44.28020700226922,4.71924420067135,Two-Year,Credit Card,2.0,Low Risk
CUST04561,35.128143847068046,Male,26.846066808459536,30.610596932559716,4.542071843067773,Two-Year,Credit Card,2.0,Low Risk
CUST04562,29.3926201341397,Male,13.234840756719361,36.08523036036089,28.746922573865415,Two-Year,Credit Card,3.0,Low Risk
CUST04563,28.714109850009777,Male,9.15400153934818,20.97735883698264,6.9299800657735116,One-Year,Mailed Check,1.0,Low Risk
CUST04564,48.216931287013644,Male,14.954081299405317,89.39795949528623,8.549233383599196,,Credit Card,3.0,Low Risk
CUST04565,61.81101623370634,Female,14.595475471026202,150.1041488228254,11.776642929063481,Month-to-Month,Mailed Check,1.0,Medium Risk
CUST04566,24.63660637917356,Male,8.650702732215246,51.99468532243836,5.92457279050576,,Mailed Check,3.0,Low Risk
CUST04567,,Female,17.130191775355165,57.04665680793098,19.973283613752347,Month-to-Month,Credit Card,3.0,Low Risk
CUST04568,35.2323225964323,Male,3.271013602635467,57.97424385025977,33.69201691827863,,Mailed Check,1.0,Low Risk
CUST04569,61.98326503776797,Male,20.0,123.25830054318021,15.398963672206778,Two-Year,Credit Card,3.0,Medium Risk
CUST04570,29.056826998324063,Female,20.0,120.15130794864717,12.188926519679097,Month-to-Month,Credit Card,1.0,Medium Risk
CUST04571,27.23462733813485,Male,26.607921038445006,85.53397212131748,8.59059168924387,Month-to-Month,Bank Transfer,2.0,Low Risk
CUST04572,45.44485419497404,Male,24.41092200045793,80.81070516751092,8.310001427675228,Two-Year,Credit Card,3.0,Low Risk
CUST04573,40.56111067229371,Male,25.31860887085384,62.37677473417889,11.956088623689373,Month-to-Month,Bank Transfer,1.0,Low Risk
CUST04574,46.870367472890976,Male,27.333288552219273,51.63710729125947,32.10232939695538,One-Year,Bank Transfer,1.0,Low Risk
CUST04575,30.107296224601885,Female,18.610175443216733,14.017017454377218,12.722467252650835,Month-to-Month,Mailed Check,3.0,Low Risk
CUST04576,60.12716197215064,Female,23.784351052488844,60.602771707831074,2.7643323707391065,Two-Year,Electronic Check,1.0,Low Risk
CUST04577,29.956387543272697,Female,21.698450698668996,95.20660451821466,3.4997855766060493,Two-Year,Credit Card,3.0,Low Risk
CUST04578,,Male,8.294078727673881,52.044203542849075,6.865858288511275,One-Year,Electronic Check,2.0,Low Risk
CUST04579,29.986079383422968,Female,19.07976346523551,141.48642747011968,18.373889032405508,Month-to-Month,Bank Transfer,1.0,Medium Risk
CUST04580,28.542212287314598,Male,,62.47888482312279,4.814349742554298,One-Year,Electronic Check,2.0,Low Risk
CUST04581,39.61905091718109,Female,13.018666987368233,140.24061285262437,27.690752726168547,,Credit Card,2.0,Medium Risk
CUST04582,49.98456910270086,Male,10.62095060442768,94.65984894270919,14.680832922757785,Two-Year,Mailed Check,,Medium Risk
CUST04583,43.56808256914609,Female,10.481397146626199,120.72017142660044,19.750212117746653,One-Year,Mailed Check,2.0,Medium Risk
CUST04584,48.30525882225007,Female,25.688786162086032,75.68438431306667,16.32552908521925,Two-Year,Electronic Check,3.0,Low Risk
CUST04585,62.40909162539475,Female,22.761110027627012,77.3262892013008,6.988443485213085,Month-to-Month,Credit Card,3.0,Low Risk
CUST04586,69.74251698503402,Male,24.85053515349358,13.785744379220759,6.626083125315306,Two-Year,Mailed Check,7.0,Low Risk
CUST04587,43.34773895374657,Male,6.670229359682523,115.74668967443502,19.814156406790083,One-Year,Credit Card,1.0,Medium Risk
CUST04588,25.23673427892544,Female,24.672747115218066,55.5625790678004,7.684058859215251,One-Year,Mailed Check,4.0,Low Risk
CUST04589,56.73745710577818,Male,19.482892441136205,81.53250336628776,21.83316766614093,Month-to-Month,,3.0,Low Risk
CUST04590,37.786954614571655,Female,9.397720187532599,57.49839196941487,17.859536798841972,One-Year,Credit Card,2.0,Low Risk
CUST04591,43.455805178531094,Male,,77.79740001457395,,Month-to-Month,,3.0,Low Risk
CUST04592,41.00535130659114,Female,23.570152599721435,93.50443720710453,11.669293269547412,Month-to-Month,Electronic Check,4.0,Low Risk
CUST04593,34.52473644286602,Male,20.331752253076914,69.9629555473392,24.617901304709584,One-Year,Bank Transfer,1.0,Low Risk
CUST04594,25.368153131930164,Female,15.169807263904438,62.67735845526133,3.9718084528857,One-Year,Electronic Check,0.0,Low Risk
CUST04595,42.75586050091672,Male,10.566456145159336,80.46304885574864,,Two-Year,Credit Card,3.0,Low Risk
CUST04596,22.99583015847065,Female,24.197795097057284,77.06246788017704,6.536260472123299,Month-to-Month,Mailed Check,3.0,Low Risk
CUST04597,30.92344076397819,Female,19.718164966383817,32.503999846297376,9.349467460476808,One-Year,Mailed Check,2.0,Low Risk
CUST04598,,Male,5.977766409921875,120.94328774458913,25.484914963619975,One-Year,Mailed Check,3.0,Medium Risk
CUST04599,29.105080649844773,Female,24.20780196885562,45.65058251424186,2.9487581316528466,One-Year,Credit Card,1.0,Low Risk
CUST04600,33.16282228938996,Male,20.0,136.9788792501576,28.43928937619506,Two-Year,Mailed Check,0.0,Medium Risk
CUST04601,24.149069927066087,Male,23.933987880097536,96.20311187872363,4.617513885692668,One-Year,Bank Transfer,3.0,Low Risk
CUST04602,20.112044320897773,Male,7.993541319185052,68.03496877395048,23.926519895554126,Month-to-Month,Electronic Check,2.0,Low Risk
CUST04603,27.346732621808265,Female,24.12527772816712,54.830390657122045,10.882455024238531,One-Year,Credit Card,1.0,Low Risk
CUST04604,55.97568097917781,Female,20.72039692333903,85.8622230511537,5.735443121365141,Two-Year,Credit Card,0.0,Low Risk
CUST04605,44.13731157694767,Male,12.808329305372474,13.460373650278058,,Two-Year,,1.0,Low Risk
CUST04606,34.66584672394075,Male,9.48689197271058,49.53921639391821,16.295317601250005,One-Year,Credit Card,1.0,Low Risk
CUST04607,47.40665229313277,Female,23.45416527786727,31.796115830031525,2.533009574891938,One-Year,Electronic Check,3.0,Low Risk
CUST04608,31.816446092016193,Female,19.51893432673954,51.72843517719477,3.8050949418737283,Two-Year,Credit Card,4.0,Low Risk
CUST04609,63.32653842685028,Female,20.0,134.45055272085793,13.238205305981618,One-Year,Electronic Check,1.0,Medium Risk
CUST04610,44.14509620780887,Female,6.922539804596514,54.36522755188169,4.743626429532066,Two-Year,Electronic Check,0.0,Low Risk
CUST04611,30.433720220271447,Male,21.89367841222321,52.90154918857401,22.441524459278803,One-Year,Credit Card,3.0,Low Risk
CUST04612,45.94031669298124,Female,24.033668155536837,74.39426327905751,33.69201691827863,,Bank Transfer,3.0,Low Risk
CUST04613,34.61477542511316,Female,20.0,146.7654585880713,10.072136041306257,One-Year,Credit Card,5.0,Medium Risk
CUST04614,31.617387341482903,Female,24.622611299457194,92.84021884021715,10.850115095006721,One-Year,Bank Transfer,3.0,Low Risk
CUST04615,45.12307535812332,Female,25.334656787929912,60.863807147686124,14.488251910533275,Two-Year,Electronic Check,2.0,Low Risk
CUST04616,52.88995173203136,Female,13.200281707647619,146.43344699809117,18.049368919341145,Month-to-Month,Credit Card,1.0,Medium Risk
CUST04617,57.506547911124954,Female,9.534541797193942,59.44506631263475,11.224628930204567,One-Year,Bank Transfer,1.0,Low Risk
CUST04618,48.6798062238718,Male,4.7534180341324594,121.2666162487538,7.506647375898975,Two-Year,,4.0,Medium Risk
CUST04619,26.90869902514175,Female,21.081999899073708,75.50292127117505,20.613591030743393,Two-Year,Bank Transfer,0.0,Low Risk
CUST04620,19.731608389521575,Male,25.465033830118127,81.50955584249131,19.643707238812357,Month-to-Month,Electronic Check,3.0,Low Risk
CUST04621,37.73700542023329,Male,23.01328020269581,38.48058096746942,2.575770704624651,Month-to-Month,Electronic Check,3.0,Low Risk
CUST04622,30.51363184215485,Male,21.76472796934859,63.95922320559464,6.610793579179579,Month-to-Month,Electronic Check,1.0,Low Risk
CUST04623,63.67039904873069,Female,13.783092524270073,72.48243638043735,4.3456904043137214,Two-Year,Bank Transfer,3.0,Low Risk
CUST04624,31.191647619913624,Male,8.360358077908888,110.28044849867132,11.954966350011444,One-Year,Bank Transfer,2.0,High Risk
CUST04625,49.67472441676368,Female,14.18455433506914,51.57419893900912,6.1650331858316365,Two-Year,Bank Transfer,1.0,Medium Risk
CUST04626,21.504812064382772,Male,26.02115504914711,36.537940014529504,2.2909996917274715,One-Year,Electronic Check,2.0,Low Risk
CUST04627,58.951663758374536,Female,14.261482465414556,89.7044726416615,10.057954971639136,One-Year,Electronic Check,2.0,Low Risk
CUST04628,55.79088645377467,Female,,139.22864786309714,11.946585354913065,Month-to-Month,Bank Transfer,2.0,Medium Risk
CUST04629,52.85847575330783,Female,18.61891811884152,54.660807519665106,10.228096024166529,Month-to-Month,,2.0,High Risk
CUST04630,40.942228876788526,Female,11.105036103432349,96.03226801003476,4.350632289422867,One-Year,Electronic Check,2.0,Low Risk
CUST04631,34.76479883331801,Male,15.920435966941938,134.9484300733086,23.273659653389537,Two-Year,Bank Transfer,1.0,Medium Risk
CUST04632,36.66811505132651,Female,21.838841895407935,24.618763052691968,10.9431382977596,Month-to-Month,Mailed Check,0.0,Low Risk
CUST04633,47.28257529633787,Male,19.035584272885202,67.39547354156345,2.341948812113692,One-Year,Electronic Check,1.0,Low Risk
CUST04634,27.12986172823923,Male,26.18948030249767,86.85687952271721,5.36106716215243,Two-Year,Credit Card,1.0,Low Risk
CUST04635,30.25538686605126,Female,7.320200848032604,45.10768086410887,18.88155348402298,One-Year,Credit Card,1.0,High Risk
CUST04636,35.86052125254912,Female,20.25589399640757,88.62255826842372,6.279124882439761,Month-to-Month,Electronic Check,1.0,Low Risk
CUST04637,48.18711013846913,Female,25.86235736672576,47.1541008202085,14.950613650949728,Month-to-Month,Electronic Check,2.0,Low Risk
CUST04638,29.74154782415414,Male,22.947236418709466,68.14116230605684,11.531553715416658,Month-to-Month,Electronic Check,,Low Risk
CUST04639,44.80220236703522,Female,24.507128483362106,64.39355683385776,16.775148813598307,Month-to-Month,Mailed Check,2.0,Low Risk
CUST04640,22.290147061866666,Male,11.610730163279879,95.18999669113234,5.326560969554778,Two-Year,Mailed Check,3.0,Low Risk
CUST04641,22.83547642013238,Female,20.0,148.98401487428396,10.825608174520823,Month-to-Month,Electronic Check,2.0,Medium Risk
CUST04642,36.691195035930086,Male,13.350188022011118,199.81388215959632,22.74959984153105,Month-to-Month,Credit Card,3.0,Medium Risk
CUST04643,43.8532154554052,Female,14.23557475057742,86.77551731103192,3.3356865244231266,Month-to-Month,Bank Transfer,0.0,Low Risk
CUST04644,,Male,5.988110445109456,79.29992291417737,1.6320045212105219,One-Year,Bank Transfer,3.0,Low Risk
CUST04645,38.15665710959496,Male,12.136107307551091,122.85442192527933,21.766561328581577,Month-to-Month,Bank Transfer,6.0,Medium Risk
CUST04646,39.526521212428214,Female,16.37166468807804,75.70698555508211,5.7336996717509905,One-Year,Bank Transfer,2.0,Low Risk
CUST04647,58.5986989319199,Male,7.406168167740441,53.373254390410224,6.880515715370306,Two-Year,Bank Transfer,1.0,Low Risk
CUST04648,48.830880648259,Female,7.409862127168783,18.272490148490228,8.606683630784861,One-Year,Mailed Check,1.0,Low Risk
CUST04649,31.27717391670102,Female,25.017896164930526,95.69873071529828,9.863481598653467,One-Year,Mailed Check,2.0,Low Risk
CUST04650,59.208450382699255,Male,24.45334971161788,78.94248233179752,18.022667537583164,Month-to-Month,Mailed Check,3.0,Low Risk
CUST04651,45.90083552073363,Male,24.35552210251639,70.29510679818158,5.145472148362439,One-Year,Credit Card,1.0,Low Risk
CUST04652,,Male,23.125739974184256,97.80205879472531,15.05645648415707,,Bank Transfer,1.0,Low Risk
CUST04653,49.56029964291285,Female,6.958040983763274,136.70909092302875,12.696296102887487,Month-to-Month,,1.0,Medium Risk
CUST04654,42.507744680319895,Male,14.907071271745258,14.11017355021908,10.02448622092054,One-Year,Electronic Check,0.0,Low Risk
CUST04655,27.154479873643517,Male,11.250260989608856,147.72251049449858,32.84828501362541,Two-Year,Electronic Check,3.0,Medium Risk
CUST04656,27.27741963117959,Female,,152.8281288273004,18.21247061015587,One-Year,,2.0,Medium Risk
CUST04657,46.28929052701355,Male,13.249632763648497,86.88545096431605,10.779998355455804,One-Year,Bank Transfer,1.0,Medium Risk
CUST04658,42.61209077098901,Female,11.672529748603424,24.719032731341194,6.348668767853209,Two-Year,Credit Card,0.0,Low Risk
CUST04659,36.57585102378456,Male,23.897632894889192,87.21781214810721,32.19378907941664,Two-Year,Bank Transfer,3.0,Low Risk
CUST04660,41.003358853934465,Female,13.796223801868834,64.43989628547047,5.92273922168618,Month-to-Month,,1.0,Low Risk
CUST04661,30.269095569728144,Female,16.155799729900078,77.13741911422278,8.788533270452119,Month-to-Month,Electronic Check,3.0,Low Risk
CUST04662,26.314399191080234,Male,15.721864790146572,29.85347566770224,14.724078621002587,One-Year,Credit Card,2.0,Low Risk
CUST04663,59.548316395178254,Female,24.721912623908352,54.276276871051,10.857645141764769,,Electronic Check,1.0,Low Risk
CUST04664,47.327023964827376,Female,24.570549701575054,82.33276630557053,21.54027675535382,Two-Year,Bank Transfer,2.0,Low Risk
CUST04665,31.561187047129387,Male,21.57478947353534,74.18895150317906,2.3028465548112655,Two-Year,Mailed Check,2.0,Low Risk
CUST04666,42.01023239277312,Male,4.589112131373038,73.87088002878164,19.87578834192793,Two-Year,Electronic Check,3.0,Low Risk
CUST04667,43.591493056677294,Male,24.331607668676803,20.61021343403958,5.498193674833597,Two-Year,Mailed Check,0.0,Low Risk
CUST04668,36.33254756856031,Female,,46.17538028397518,8.81342398432086,One-Year,Bank Transfer,2.0,Low Risk
CUST04669,62.31837247133934,Female,24.15678636791252,54.36903432083497,,One-Year,Bank Transfer,2.0,High Risk
CUST04670,32.302579016778125,,20.919299676359227,52.93063376713575,21.916991445719106,Two-Year,,4.0,Low Risk
CUST04671,28.979860642426637,Male,11.327031405059742,68.03945099562677,30.328571395585996,One-Year,,2.0,Low Risk
CUST04672,34.5259981869268,Male,20.0,139.39501220293695,,One-Year,Bank Transfer,0.0,Medium Risk
CUST04673,42.64178998612955,Female,20.0,148.68625135400833,36.094278543684496,Two-Year,Electronic Check,3.0,Medium Risk
CUST04674,21.097586178131085,Male,,160.51302524755525,9.958710821000583,Month-to-Month,Electronic Check,3.0,Medium Risk
CUST04675,36.438910766703735,Female,21.55168949862349,47.203258846863434,13.064821478998098,Two-Year,Electronic Check,2.0,Low Risk
CUST04676,29.372068881399464,Male,24.89734809045514,75.6288746584778,13.760230854180017,One-Year,Electronic Check,1.0,Low Risk
CUST04677,49.562270283351424,Male,25.378513701162582,91.74248531532515,16.10644338298105,One-Year,Electronic Check,0.0,Low Risk
CUST04678,18.410752547816216,Male,25.47999698947902,46.33765903514369,15.572732856684759,Two-Year,Mailed Check,4.0,Low Risk
CUST04679,22.030426870948453,Male,24.4106230543068,59.318857508724484,8.297702371006345,Month-to-Month,Electronic Check,0.0,High Risk
CUST04680,37.641007911004664,Female,18.59573888647963,121.2237418238227,9.08744088569871,Month-to-Month,Credit Card,0.0,Medium Risk
CUST04681,65.0422329773229,Female,19.849568546833744,91.8239871372549,1.665456551433679,One-Year,Credit Card,2.0,Low Risk
CUST04682,48.36397596259461,Male,25.601937807769772,77.63729264780362,16.615954398221874,Two-Year,Bank Transfer,1.0,Low Risk
CUST04683,43.90732243607771,Female,21.20655875166181,84.93730582712041,6.9696468205535815,,Credit Card,2.0,Low Risk
CUST04684,42.172221967891865,Male,25.463564370636405,81.0655219468864,6.972435633742706,Two-Year,Electronic Check,1.0,Low Risk
CUST04685,20.103350589671237,Female,15.010408626759618,64.33886670117043,4.583629297525479,One-Year,Electronic Check,3.0,Low Risk
CUST04686,44.26837013612461,Female,17.36671956990903,49.086323674679065,8.483055129563365,One-Year,Bank Transfer,3.0,Low Risk
CUST04687,41.66193466696747,Male,,124.62919708529945,28.28281440986036,Two-Year,Bank Transfer,1.0,Medium Risk
CUST04688,60.01718125676061,Male,,90.1983718176356,4.17230514433843,Month-to-Month,Credit Card,2.0,Low Risk
CUST04689,51.045006148313476,Female,8.628054990987073,98.82286314180483,14.877270718482523,Month-to-Month,Mailed Check,3.0,Low Risk
CUST04690,38.85528651820764,Female,20.0,125.52610262976619,21.407550250695753,Two-Year,Credit Card,1.0,High Risk
CUST04691,38.89075450024305,Male,20.0,126.3642956782543,28.85981150227132,Two-Year,Mailed Check,3.0,Medium Risk
CUST04692,,Male,25.15750721481104,44.66780166124614,11.01601496080381,Two-Year,Bank Transfer,3.0,Low Risk
CUST04693,18.267111963236246,Male,8.552667897878605,83.63241087443603,7.479851685199144,Two-Year,Bank Transfer,3.0,Low Risk
CUST04694,41.9081615412249,Female,18.180535456563852,39.03900909389541,13.033349404423893,Month-to-Month,,1.0,Low Risk
CUST04695,34.91779155691337,Female,6.654235972531284,75.7188455134062,12.895455138643278,Two-Year,Bank Transfer,2.0,Low Risk
CUST04696,26.05015352598193,Male,4.0403971770054525,67.92038913975637,6.913308082643956,One-Year,Bank Transfer,8.0,High Risk
